0,2,"Kelly, Mr. James",1,2,0,0,330911,7.8292,,2
0,2,"Delalic, Mr. Redjo",1,2,0,0,349250,7.8958,,0
0,2,"Andersen, Mr. Albert Karvin",1,2,0,0,C 4001,22.525,,0
0,2,"Finoli, Mr. Luigi",1,2,0,0,SOTON/O.Q. 3101308,7.05,,0
0,1,"Deacon, Mr. Percy William",1,1,0,0,S.O.C. 14879,73.5,,0
0,1,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",0,5,1,0,24065,26,,0
0,2,"Andersson, Miss. Ida Augusta Margareta",0,3,4,2,347091,7.775,,0
0,0,"Head, Mr. Christopher",1,3,0,0,113038,42.5,B11,0
0,2,"Mahon, Miss. Bridget Delia",0,2,0,0,330924,7.8792,,2
0,0,"Wick, Mr. George Dennick",1,4,1,1,36928,164.8667,,0
1,0,"Widener, Mrs. George Dunton (Eleanor Elkins)",0,4,1,1,113503,211.5,C80,1
0,2,"Thomson, Mr. Alexander Morrison",1,2,0,0,32302,8.05,,0
1,1,"Duran y More, Miss. Florentina",0,2,1,0,SC/PARIS 2148,13.8583,,1
0,2,"Reynolds, Mr. Harold J",1,1,0,0,342684,8.05,,0
0,1,"Cook, Mrs. (Selena Rogers)",0,1,0,0,W./C. 14266,10.5,F33,0
0,2,"Karlsson, Mr. Einar Gervasius",1,1,0,0,350053,7.7958,,0
1,0,"Candee, Mrs. Edward (Helen Churchill Hungerford)",0,4,0,0,PC 17606,27.4458,,1
0,2,"Moubarek, Mrs. George (Omine Amenia"" Alexander)""",0,2,0,2,2661,15.2458,,1
0,2,"Asplund, Mr. Johan Charles",1,1,0,0,350054,7.7958,,0
0,2,"McNeill, Miss. Bridget",0,2,0,0,370368,7.75,,2
0,2,"Everett, Mr. Thomas James",1,3,0,0,C.A. 6212,15.1,,0
0,1,"Hocking, Mr. Samuel James Metcalfe",1,3,0,0,242963,13,,0
0,1,"Sweet, Mr. George Frederick",1,1,0,0,220845,65,,0
0,0,"Willard, Miss. Constance",0,1,0,0,113795,26.55,,0
0,2,"Wiklund, Mr. Karl Johan",1,1,1,0,3101266,6.4958,,0
0,2,"Linehan, Mr. Michael",1,2,0,0,330971,7.8792,,2
0,0,"Cumings, Mr. John Bradley",1,3,1,0,PC 17599,71.2833,C85,1
0,2,"Vendel, Mr. Olof Edvin",1,1,0,0,350416,7.8542,,0
0,0,"Warren, Mr. Frank Manley",1,5,1,0,110813,75.25,D37,1
0,2,"Baccos, Mr. Raffull",1,1,0,0,2679,7.225,,1
0,1,"Hiltunen, Miss. Marta",0,1,1,1,250650,13,,0
1,0,"Douglas, Mrs. Walter Donald (Mahala Dutton)",0,4,1,0,PC 17761,106.425,C86,1
1,0,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",0,4,0,0,112377,27.7208,,1
0,1,"Christy, Mrs. (Alice Frances)",0,3,0,2,237789,30,,0
0,0,"Spedden, Mr. Frederic Oakley",1,3,1,1,16966,134.5,E34,1
0,2,"Hyman, Mr. Abraham",1,2,0,0,3470,7.8875,,0
0,2,"Johnston, Master. William Arthur Willie""""",1,2,1,2,W./C. 6607,23.45,,0
0,0,"Kenyon, Mr. Frederick R",1,3,1,0,17464,51.8625,D21,0
0,1,"Karnes, Mrs. J Frank (Claire Bennett)",0,1,0,0,F.C.C. 13534,21,,0
0,1,"Drew, Mr. James Vivian",1,3,1,1,28220,32.5,,0
0,1,"Hold, Mrs. Stephen (Annie Margaret Hill)",0,2,1,0,26707,26,,0
0,2,"Khalil, Mrs. Betros (Zahie Maria"" Elias)""",0,2,1,0,2660,14.4542,,1
1,1,"West, Miss. Barbara J",0,0,1,2,C.A. 34651,27.75,,0
0,2,"Abrahamsson, Mr. Abraham August Johannes",1,1,0,0,SOTON/O2 3101284,7.925,,0
0,0,"Clark, Mr. Walter Miller",1,2,1,0,13508,136.7792,C89,1
0,2,"Salander, Mr. Karl Johan",1,2,0,0,7266,9.325,,0
0,2,"Wenzel, Mr. Linhart",1,2,0,0,345775,9.5,,0
0,2,"MacKay, Mr. George William",1,2,0,0,C.A. 42795,7.55,,0
0,2,"Mahon, Mr. John",1,2,0,0,AQ/4 3130,7.75,,2
0,2,"Niklasson, Mr. Samuel",1,2,0,0,363611,8.05,,0
0,1,"Bentham, Miss. Lilian W",0,1,0,0,28404,13,,0
0,2,"Midtsjo, Mr. Karl Albert",1,1,0,0,345501,7.775,,0
0,2,"de Messemaeker, Mr. Guillaume Joseph",1,3,1,0,345572,17.4,,0
0,2,"Nilsson, Mr. August Ferdinand",1,1,0,0,350410,7.8542,,0
0,1,"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",0,2,0,2,29103,23,,0
0,2,"Klasen, Miss. Gertrud Emilia",0,0,1,1,350405,12.1833,,0
0,1,"Portaluppi, Mr. Emilio Ilario Giuseppe",1,2,0,0,C.A. 34644,12.7375,,1
0,2,"Lyntakoff, Mr. Stanko",1,2,0,0,349235,7.8958,,0
0,0,"Chisholm, Mr. Roderick Robert Crispin",1,2,0,0,112051,0,,0
0,2,"Warren, Mr. Charles William",1,2,0,0,C.A. 49867,7.55,,0
0,2,"Howard, Miss. May Elizabeth",0,2,0,0,A. 2. 39186,8.05,,0
0,2,"Pokrnic, Mr. Mate",1,1,0,0,315095,8.6625,,0
0,0,"McCaffry, Mr. Thomas Francis",1,3,0,0,13050,75.2417,C6,1
0,2,"Fox, Mr. Patrick",1,2,0,0,368573,7.75,,2
1,0,"Clark, Mrs. Walter Miller (Virginia McDowell)",0,2,1,0,13508,136.7792,C89,1
0,2,"Lennon, Miss. Mary",0,2,1,0,370371,15.5,,2
0,2,"Saade, Mr. Jean Nassr",1,2,0,0,2676,7.225,,1
0,1,"Bryhl, Miss. Dagmar Jenny Ingeborg ",0,1,1,0,236853,26,,0
0,1,"Parker, Mr. Clifford Richard",1,2,0,0,SC 14888,10.5,,0
0,1,"Faunthorpe, Mr. Harry",1,3,1,0,2926,26,,0
0,1,"Ware, Mr. John James",1,2,1,0,CA 31352,21,,0
0,1,"Oxenham, Mr. Percy Thomas",1,1,0,0,W./C. 14260,10.5,,0
0,2,"Oreskovic, Miss. Jelka",0,1,0,0,315085,8.6625,,0
0,2,"Peacock, Master. Alfred Edward",1,0,1,1,SOTON/O.Q. 3101315,13.775,,0
0,2,"Fleming, Miss. Honora",0,2,0,0,364859,7.75,,2
1,2,"Touma, Miss. Maria Youssef",0,0,1,1,2650,15.2458,,1
0,2,"Rosblom, Miss. Salli Helena",0,0,1,1,370129,20.2125,,0
0,2,"Dennis, Mr. William",1,3,0,0,A/5 21175,7.25,,0
0,2,"Franklin, Mr. Charles (Charles Fardon)",1,2,0,0,SOTON/O.Q. 3101314,7.25,,0
0,0,"Snyder, Mr. John Pillsbury",1,2,1,0,21228,82.2667,B45,0
0,2,"Mardirosian, Mr. Sarkis",1,2,0,0,2655,7.2292,F E46,1
0,2,"Ford, Mr. Arthur",1,2,0,0,A/5 1478,8.05,,0
0,0,"Rheims, Mr. George Alexander Lucien",1,2,0,0,PC 17607,39.6,,0
0,2,"Daly, Miss. Margaret Marcella Maggie""""",0,2,0,0,382650,6.95,,2
0,2,"Nasr, Mr. Mustafa",1,2,0,0,2652,7.2292,,1
0,0,"Dodge, Dr. Washington",1,4,1,1,33638,81.8583,A34,0
0,2,"Wittevrongel, Mr. Camille",1,3,0,0,345771,9.5,,0
0,2,"Angheloff, Mr. Minko",1,2,0,0,349202,7.8958,,0
1,1,"Laroche, Miss. Louise",0,0,1,2,SC/Paris 2123,41.5792,,1
0,2,"Samaan, Mr. Hanna",1,2,2,0,2662,21.6792,,1
0,0,"Loring, Mr. Joseph Holland",1,2,0,0,113801,45.5,,0
0,2,"Johansson, Mr. Nils",1,2,0,0,347467,7.8542,,0
0,2,"Olsson, Mr. Oscar Wilhelm",1,2,0,0,347079,7.775,,0
0,1,"Malachard, Mr. Noel",1,2,0,0,237735,15.0458,D,1
0,1,"Phillips, Mr. Escott Robert",1,3,0,1,S.O./P.P. 2,21,,0
0,2,"Pokrnic, Mr. Tome",1,2,0,0,315092,8.6625,,0
0,2,"McCarthy, Miss. Catherine Katie""""",0,2,0,0,383123,7.75,,2
1,0,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",0,5,1,1,112901,26.55,B26,0
0,0,"Allison, Mr. Hudson Joshua Creighton",1,2,1,2,113781,151.55,C22 C26,0
0,2,"Aks, Master. Philip Frank",1,0,0,1,392091,9.35,,0
0,0,"Hays, Mr. Charles Melville",1,4,1,1,12749,93.5,B69,0
0,2,"Hansen, Mrs. Claus Peter (Jennie L Howard)",0,3,1,0,350026,14.1083,,0
0,2,"Cacic, Mr. Jego Grga",1,1,0,0,315091,8.6625,,0
0,2,"Vartanian, Mr. David",1,1,0,0,2658,7.225,,1
0,2,"Sadowitz, Mr. Harry",1,2,0,0,LP 1588,7.575,,0
0,2,"Carr, Miss. Jeannie",0,3,0,0,368364,7.75,,2
1,0,"White, Mrs. John Stuart (Ella Holmes)",0,4,0,0,PC 17760,135.6333,C32,1
0,2,"Hagardon, Miss. Kate",0,1,0,0,AQ/3. 30631,7.7333,,2
0,0,"Spencer, Mr. William Augustus",1,4,1,0,PC 17569,146.5208,B78,1
0,1,"Rogers, Mr. Reginald Harry",1,1,0,0,28004,10.5,,0
0,2,"Jonsson, Mr. Nils Hilding",1,2,0,0,350408,7.8542,,0
0,1,"Jefferys, Mr. Ernest Wilfred",1,1,2,0,C.A. 31029,31.5,,0
0,2,"Andersson, Mr. Johan Samuel",1,2,0,0,347075,7.775,,0
0,2,"Krekorian, Mr. Neshan",1,2,0,0,2654,7.2292,F E57,1
0,1,"Nesson, Mr. Israel",1,2,0,0,244368,13,F2,0
0,0,"Rowe, Mr. Alfred G",1,2,0,0,113790,26.55,,0
0,0,"Kreuchen, Miss. Emilie",0,3,0,0,24160,211.3375,,0
0,2,"Assam, Mr. Ali",1,1,0,0,SOTON/O.Q. 3101309,7.05,,0
0,1,"Becker, Miss. Ruth Elizabeth",0,1,2,1,230136,39,F4,0
0,0,"Rosenshine, Mr. George (Mr George Thorne"")""",1,3,0,0,PC 17585,79.2,,1
0,1,"Clarke, Mr. Charles Valentine",1,2,1,0,2003,26,,0
0,1,"Enander, Mr. Ingvar",1,1,0,0,236854,13,,0
0,1,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",0,4,0,2,C.A. 33112,36.75,,0
0,0,"Dulles, Mr. William Crothers",1,3,0,0,PC 17580,29.7,A18,1
0,2,"Thomas, Mr. Tannous",1,2,0,0,2684,7.225,,1
0,2,"Nakid, Mrs. Said (Waika Mary"" Mowad)""",0,1,1,1,2653,15.7417,,1
0,2,"Cor, Mr. Ivan",1,2,0,0,349229,7.8958,,0
0,0,"Maguire, Mr. John Edward",1,2,0,0,110469,26,C106,0
0,1,"de Brito, Mr. Jose Joaquim",1,2,0,0,244360,13,,0
0,2,"Elias, Mr. Joseph",1,3,0,2,2675,7.2292,,1
0,1,"Denbury, Mr. Herbert",1,2,0,0,C.A. 31029,31.5,,0
0,2,"Betros, Master. Seman",1,2,0,0,2622,7.2292,,1
0,1,"Fillbrook, Mr. Joseph Charles",1,1,0,0,C.A. 15185,10.5,,0
0,2,"Lundstrom, Mr. Thure Edvin",1,2,0,0,350403,7.5792,,0
0,2,"Sage, Mr. John George",1,2,1,9,CA. 2343,69.55,,0
1,0,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",0,4,0,1,PC 17755,512.3292,B51 B53 B55,1
0,2,"van Billiard, Master. James William",1,2,1,1,A/5. 851,14.5,,0
0,2,"Abelseth, Miss. Karen Marie",0,1,0,0,348125,7.65,,0
0,1,"Botsford, Mr. William Hull",1,2,0,0,237670,13,,0
0,2,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",0,3,0,0,2688,7.2292,,1
0,1,"Giles, Mr. Ralph",1,2,0,0,248726,13.5,,0
0,1,"Walcroft, Miss. Nellie",0,2,0,0,F.C.C. 13528,21,,0
1,0,"Greenfield, Mrs. Leo David (Blanche Strouse)",0,3,0,1,PC 17759,63.3583,D10 D12,1
0,1,"Stokes, Mr. Philip Joseph",1,2,0,0,F.C.C. 13540,10.5,,0
0,1,"Dibden, Mr. William",1,1,0,0,S.O.C. 14879,73.5,,0
0,1,"Herman, Mr. Samuel",1,4,1,2,220845,65,,0
0,2,"Dean, Miss. Elizabeth Gladys Millvina""""",0,0,1,2,C.A. 2315,20.575,,0
0,0,"Julian, Mr. Henry Forbes",1,4,0,0,113044,26,E60,0
0,0,"Brown, Mrs. John Murray (Caroline Lane Lamson)",0,4,2,0,11769,51.4792,C101,0
0,2,"Lockyer, Mr. Edward",1,2,0,0,1222,7.8792,,0
0,2,"O'Keefe, Mr. Patrick",1,2,0,0,368402,7.75,,2
0,2,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",0,2,1,0,349910,15.55,,0
0,2,"Sage, Master. William Henry",1,1,8,2,CA. 2343,69.55,,0
1,1,"Mallet, Mrs. Albert (Antoinette Magnin)",0,2,1,1,S.C./PARIS 2079,37.0042,,1
0,1,"Ware, Mrs. John James (Florence Louise Long)",0,2,0,0,CA 31352,21,,0
0,2,"Strilic, Mr. Ivan",1,2,0,0,315083,8.6625,,0
1,0,"Harder, Mrs. George Achilles (Dorothy Annan)",0,2,1,0,11765,55.4417,E50,1
0,2,"Sage, Mrs. John (Annie Bullen)",0,2,1,9,CA. 2343,69.55,,0
0,2,"Caram, Mr. Joseph",1,2,1,0,2689,14.4583,,1
0,2,"Riihivouri, Miss. Susanna Juhantytar Sanni""""",0,1,0,0,3101295,39.6875,,0
1,0,"Gibson, Mrs. Leonard (Pauline C Boeson)",0,3,0,1,112378,59.4,,1
0,1,"Pallas y Castello, Mr. Emilio",1,2,0,0,SC/PARIS 2147,13.8583,,1
0,1,"Giles, Mr. Edgar",1,1,1,0,28133,11.5,,0
0,0,"Wilson, Miss. Helen Alice",0,2,0,0,16966,134.5,E39 E41,1
0,0,"Ismay, Mr. Joseph Bruce",1,4,0,0,112058,0,B52 B54 B56,0
0,1,"Harbeck, Mr. William H",1,3,0,0,248746,13,,0
1,0,"Dodge, Mrs. Washington (Ruth Vidaver)",0,4,1,1,33638,81.8583,A34,0
0,0,"Bowen, Miss. Grace Scott",0,3,0,0,PC 17608,262.375,,1
0,2,"Kink, Miss. Maria",0,1,2,0,315152,8.6625,,0
0,1,"Cotterill, Mr. Henry Harry""""",1,1,0,0,29107,11.5,,0
0,0,"Hipkins, Mr. William Edward",1,4,0,0,680,50,C39,0
0,2,"Asplund, Master. Carl Edgar",1,0,4,2,347077,31.3875,,0
0,2,"O'Connor, Mr. Patrick",1,2,0,0,366713,7.75,,2
0,2,"Foley, Mr. Joseph",1,2,0,0,330910,7.8792,,2
0,2,"Risien, Mrs. Samuel (Emma)",0,2,0,0,364498,14.5,,0
0,2,"McNamee, Mrs. Neal (Eileen O'Leary)",0,1,1,0,376566,16.1,,0
0,1,"Wheeler, Mr. Edwin Frederick""""",1,2,0,0,SC/PARIS 2159,12.875,,0
0,1,"Herman, Miss. Kate",0,2,1,2,220845,65,,0
0,2,"Aronsson, Mr. Ernst Axel Algot",1,2,0,0,349911,7.775,,0
0,1,"Ashby, Mr. John",1,4,0,0,244346,13,,0
0,2,"Canavan, Mr. Patrick",1,1,0,0,364858,7.75,,2
0,2,"Palsson, Master. Paul Folke",1,0,3,1,349909,21.075,,0
0,0,"Payne, Mr. Vivian Ponsonby",1,1,0,0,12749,93.5,B24,0
1,0,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",0,4,0,1,PC 17592,39.4,D28,0
0,2,"Abbott, Master. Eugene Joseph",1,1,0,2,C.A. 2673,20.25,,0
0,1,"Gilbert, Mr. William",1,3,0,0,C.A. 30769,10.5,,0
0,2,"Kink-Heilmann, Mr. Anton",1,2,3,1,315153,22.025,,0
0,0,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",0,1,1,0,13695,60,C31,0
0,2,"Colbert, Mr. Patrick",1,2,0,0,371109,7.25,,2
1,0,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",0,4,1,1,13567,79.2,B41,1
0,2,"Larsson-Rondberg, Mr. Edvard A",1,1,0,0,347065,7.775,,0
0,2,"Conlon, Mr. Thomas Henry",1,2,0,0,21332,7.7333,,2
0,0,"Bonnell, Miss. Caroline",0,2,0,0,36928,164.8667,C7,0
0,1,"Gale, Mr. Harry",1,3,1,0,28664,21,,0
1,0,"Gibson, Miss. Dorothy Winifred",0,1,0,1,112378,59.4,,1
0,0,"Carrau, Mr. Jose Pedro",1,1,0,0,113059,47.1,,0
0,0,"Frauenthal, Mr. Isaac Gerald",1,3,1,0,17765,27.7208,D40,1
0,1,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",1,1,0,0,SC/PARIS 2166,13.8625,D38,1
0,1,"Ware, Mr. William Jeffery",1,1,1,0,28666,10.5,,0
0,0,"Widener, Mr. George Dunton",1,4,1,1,113503,211.5,C80,1
0,2,"Riordan, Miss. Johanna Hannah""""",0,2,0,0,334915,7.7208,,2
0,2,"Peacock, Miss. Treasteall",0,0,1,1,SOTON/O.Q. 3101315,13.775,,0
0,2,"Naughton, Miss. Hannah",0,2,0,0,365237,7.75,,2
1,0,"Minahan, Mrs. William Edward (Lillian E Thorpe)",0,3,1,0,19928,90,C78,2
0,2,"Henriksson, Miss. Jenny Lovisa",0,2,0,0,347086,7.775,,0
0,2,"Spector, Mr. Woolf",1,2,0,0,A.5. 3236,8.05,,0
0,0,"Oliva y Ocana, Dona. Fermina",0,3,0,0,PC 17758,108.9,C105,1
0,2,"Saether, Mr. Simon Sivertsen",1,3,0,0,SOTON/O.Q. 3101262,7.25,,0
0,2,"Ware, Mr. Frederick",1,2,0,0,359309,8.05,,0
0,2,"Peter, Master. Michael J",1,2,1,1,2668,22.3583,,1
